Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
MansorSufian,@khairulaming https://t.co/D1SiwibHET,2021-09-26 02:45:38+00:00,0,0,0,Twitter Web App,1441957103560630272,1441788925152940043,reply,Entrepreneur,@khairulaming https://t.co/D1SiwibHET
nurulhidayahnhm,@khairulaming HAPPY BIRTHDAY TO YOU @khairulaming https://t.co/VuyHJiP3Cm,2021-09-26 06:35:07+00:00,0,0,0,Twitter Web App,1442014853325983745,1441788925152940043,reply,Entrepreneur,@khairulaming HAPPY BIRTHDAY TO YOU @khairulaming https://t.co/VuyHJiP3Cm
erulfina22,"@khairulaming Maaf, Izinkan sy tumpang iklan 🙂
Kalau free jemputlah baca thread ni &amp; support bisnes🥰
I ade jual Korean Exfoliating Towel 100% made in Korea
1pcs RM5, 2pcs RM9😍
https://t.co/dMIO9flhoR",2021-09-26 10:38:55+00:00,0,0,0,Twitter for Android,1442076210452783107,1441788925152940043,reply,Entrepreneur,"@khairulaming Sorry, Allow me to skip the ad 🙂
If it's free, please read this thread &amp; business support
I am selling Korean Exfoliating Towel 100% made in Korea
1pc RM5, 2pc RM9😍
https://t.co/dMIO9flhoR"
erulfina22,"@khairulaming Maaf, Izinkan sy tumpang iklan 🙂
Kalau free jemputlah baca thread ni &amp; support bisnes🥰
I ade jual Preloved Novel murah² siap balut cover tau 😍 
Mai tekan link ni 👇🏻
https://t.co/U0ymQhUnGz",2021-09-26 10:38:57+00:00,0,0,0,Twitter for Android,1442076216719142912,1441788925152940043,reply,Entrepreneur,"@khairulaming Sorry, Let me overlap the ad 🙂
If it's free, pick up, read this thread &amp; support business 🥰
I'm selling preloved novels cheaply, ready to wrap the cover, you know 😍
Let's press this link 👇🏻
https://t.co/U0ymQhUnGz"
erulfina22,"@khairulaming Maaf, izinkan sy tumpang iklan 🙂
I ade jual Choco Crispy 1 tub RM9 aje 😍
Bubble Rice/ Minikrunch/ Choco ball🤤
Yg paling penting siap ade topping tau 😁
Jumss check flavour ape je yg available
https://t.co/CkMg1SJYTn",2021-09-26 10:38:58+00:00,0,0,0,Twitter for Android,1442076220338831360,1441788925152940043,reply,Entrepreneur,"@khairulaming Sorry, let me overlap the ad 🙂
I'm selling Choco Crispy 1 tub RM9 only 😍
Bubble Rice/ Minikrunch/ Choco ball🤤
The most important thing is that there are toppings ready, you know 😁
Jumss check what flavor is available
https://t.co/CkMg1SJYTn"
faznie_98,"@khairulaming Hai ! Berminat nk deco rumah dgn Frame Khat Khufi ni ? boleh tekan link di bwh okay 🥰

https://t.co/vPu29Hy3L1 https://t.co/WebKEOwXlx",2021-09-30 02:05:58+00:00,0,0,0,Twitter for iPhone,1443396674617950209,1441788925152940043,reply,Entrepreneur,"@khairulaming Hi! Interested in decorating your home with this Khat Khufi frame? you can click the link in bwh okay 🥰

https://t.co/vPu29Hy3L1 https://t.co/WebKEOwXlx"
AbudiAlsagoff,@khairulaming Happy birthday man! Keep inspiring,2021-09-24 18:24:56+00:00,1,0,0,Twitter for iPhone,1441468711446122496,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday man! Keep inspiring
izzatbukhori,@khairulaming Happy Birthday aming!,2021-09-24 16:14:34+00:00,0,0,0,Twitter for iPhone,1441435904439046144,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthday to us!
mmmanisss,@khairulaming HAPPY BIRTHDAY DADDY!!! 😍,2021-09-24 16:14:45+00:00,0,0,0,Twitter for iPhone,1441435948823158797,1441435677883654150,reply,Entrepreneur,@khairulaming HAPPY BIRTHDAY DADDY!!! 😍
syafinaaina,@khairulaming Happy birthday makming !,2021-09-24 16:14:46+00:00,0,0,0,Twitter for iPhone,1441435951318794244,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday mommy!
aliffahmd,@khairulaming Happy Birthday 🎂,2021-09-24 16:14:46+00:00,0,0,0,Twitter for iPhone,1441435953952788489,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthday 🎂
niknadiaaaaa,@khairulaming happy birthday KA! 💪🏻,2021-09-24 16:14:52+00:00,0,0,0,Twitter for iPhone,1441435979684855808,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday YOU! 💪🏻
natazshaaaa,@khairulaming Happy birthday HOT CHEFFFF,2021-09-24 16:14:56+00:00,0,0,0,Twitter for Android,1441435997166718985,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday HOT CHEFFFF
alieyahn_,@khairulaming happy birthday aming !!,2021-09-24 16:15:00+00:00,1,0,0,Twitter for iPhone,1441436012383637508,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday!!
dylilac,@khairulaming Hb!,2021-09-24 16:15:03+00:00,0,0,0,Twitter for iPhone,1441436026170265600,1441435677883654150,reply,Entrepreneur,@khairulaming Hb!
nrbalqismayshn,@khairulaming Happy birthday!!🥰🥰🥰,2021-09-24 16:15:04+00:00,1,0,0,Twitter for iPhone,1441436028988846090,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday!!
_itsmektiiiiiii,@khairulaming Happy birthday @khairulaming  🥳,2021-09-24 16:15:12+00:00,0,0,0,Twitter for iPhone,1441436060433596419,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday @khairulaming 🥳
friedcheezos,@khairulaming Happiest 29 birthday khairul aming! Semoga diberkati umur yang panjang!,2021-09-24 16:15:23+00:00,0,0,0,Twitter for iPhone,1441436108173107216,1441435677883654150,reply,Entrepreneur,@khairulaming Happiest 29th birthday khairul aming! May you be blessed with a long life!
cynnamonryl_,@khairulaming Happy birthday! 🎈🎈🎈🎈🎈🎈,2021-09-24 16:15:26+00:00,0,0,0,Twitter Web App,1441436121230045187,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday! 🎈🎈🎈🎈🎈🎈
nnabiilahh,@khairulaming Happy birthday aminggggg min min sambal nyet tak penah dpat 😭,2021-09-24 16:15:28+00:00,0,0,1,Twitter for iPhone,1441436128037335040,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy birthday aminggggg min min, the chili sauce can't ever get it 😭"
nurainnhamid,"@khairulaming Laaaa sebaya! 

Sanah Helwah @khairulaming",2021-09-24 16:15:29+00:00,0,0,0,Twitter for iPhone,1441436132865044487,1441435677883654150,reply,Entrepreneur,"@khairulaming It's the same age!

Sanah Helwah @khairulaming"
bibik24hours,@khairulaming Sanah Helwah Chef @khairulaming Semoga sentiasa berada dlm lindunganNya 🤲,2021-09-24 16:15:30+00:00,0,0,0,Twitter for Android,1441436137977892870,1441435677883654150,reply,Entrepreneur,@khairulaming Sanah Helwah Chef @khairulaming May you always be in His protection 🤲
syahirluqmannn,@khairulaming Hi birthday kita sama 🙆🏻‍♂️,2021-09-24 16:15:31+00:00,1,0,0,Twitter for iPhone,1441436142511947778,1441435677883654150,reply,Entrepreneur,"@khairulaming Hi, we have the same birthday 🙆🏻‍♂️"
noteryysa,@khairulaming happy birthday!,2021-09-24 16:15:31+00:00,0,0,0,Twitter for Android,1441436142524526592,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday!
xixxcii,@khairulaming Happy birthday 🎈🎂🎊,2021-09-24 16:15:33+00:00,0,0,0,Twitter for Android,1441436148778168324,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday 🎈🎂🎊
MeAlina_,@khairulaming Happy birthday,2021-09-24 16:15:42+00:00,0,0,0,Twitter for Android,1441436187437133825,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday
lovinbaeee,@khairulaming Happy birthday! 🎉🎉,2021-09-24 16:15:53+00:00,1,0,0,Twitter for Android,1441436235180888066,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday! 🎉🎉
__nes,@khairulaming Birthday sama!!! Hepi birthday to you! ✌🏻,2021-09-24 16:16:49+00:00,1,0,0,Twitter for iPhone,1441436468887445515,1441435677883654150,reply,Entrepreneur,@khairulaming Birthday same!!! Happy birthday to you! ✌🏻
shininglily13,@khairulaming Sama birthday dengan Hyunbin fuh🥳 Happy birthday to you🎂🍰,2021-09-24 16:17:24+00:00,1,0,0,Twitter for Android,1441436617185521670,1441435677883654150,reply,Entrepreneur,@khairulaming Same birthday as Hyunbin fuh🥳 Happy birthday to you🎂🍰
amad_black97,@khairulaming Happy birthday! I thought you dh 34. Anyways moga terus berbakti kepada rakyat! I love your cooking videos. Moga panjang umur murah rezeki,2021-09-24 16:17:42+00:00,2,0,0,Twitter for iPhone,1441436692255105024,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy birthday! I thought you were 34. Anyways, may you continue to serve the people! I love your cooking videos. May you have a long life and good fortune"
ainaizzati__,"@khairulaming Happy birthday abe minmin, saya nak beli sambal nyet asyik tak lepas2 je🥲 semoga murah rezeki dan dipanjangkan umur. Aminnnn",2021-09-24 16:17:59+00:00,0,0,1,Twitter for iPhone,1441436764124573704,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy birthday abe minmin, I want to buy sambal nyet, it's fun, I hope it's cheap and long life. Amen"
_dayarahman,@khairulaming Happy birthday boooo,2021-09-24 16:18:49+00:00,1,0,0,Twitter for Android,1441436974082973705,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday boooo
_akimamri,@khairulaming Weii what a tak sengaja ...birthday sama  hahaha happy birthday ming,2021-09-24 16:22:05+00:00,45,0,3,Twitter for Android,1441437795176759297,1441435677883654150,reply,Entrepreneur,@khairulaming Weii what a accident...same birthday hahaha happy birthday ming
salihah_potter,@khairulaming Pibedey KA..semoga sentiasa dlm lindungan dan rahmatNya..amiinn🤲 jgn lupa share resepi utk birthday🤣,2021-09-24 16:24:08+00:00,2,0,0,Twitter for Android,1441438312355414017,1441435677883654150,reply,Entrepreneur,@khairulaming Pibedey KA..may you always be in His protection and grace..amiinn🤲 don't forget to share the recipe for your birthday🤣
findmeaniwer,"@khairulaming Sampai ke hutan ye kamu memasak jugak. Siapa buli ni? 
Happy birthday 🌹",2021-09-24 16:26:03+00:00,1,0,0,Twitter for Android,1441438793995722761,1441435677883654150,reply,Entrepreneur,"@khairulaming When you get to the forest, you cook. Who is this bully?
Happy birthday 🌹"
yyadnn,@khairulaming Happy birthday min! Kita sebaya rupanyaaa and birthday kita sama 25sept! 🥳🥳🥳,2021-09-24 16:26:24+00:00,0,0,1,Twitter for iPhone,1441438878921940993,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday min! Apparently we are the same age and our birthdays are the 25th of September! 🥳🥳🥳
nieyyx,"@khairulaming Happy birthday aming, semoga itu semoga ini",2021-09-24 16:28:46+00:00,1,0,0,Twitter for iPhone,1441439478376120325,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy birthday aming, hopefully that's it"
kemeyhakim,@khairulaming .,2021-09-24 16:31:50+00:00,73,0,0,Twitter for iPhone,1441440249566011399,1441435677883654150,reply,Entrepreneur,@khairulaming.
KhairunnisaArif,@khairulaming Omoo! We share the same date! Happy birthdayyyy!! 🥳,2021-09-24 16:47:08+00:00,1,0,0,Twitter for iPhone,1441444096560697344,1441435677883654150,reply,Entrepreneur,@khairulaming Omoo! We share the same date! Happy birthdayyyy!! 🥳
deenkhal,@khairulaming Pibedayyyyy khairul amin! Smpai skunk tak dapekk2 nak beli sambal lagi hmmm https://t.co/6C12w77Hyd,2021-09-24 16:49:28+00:00,155,6,2,Twitter for Android,1441444684451119108,1441435677883654150,reply,Entrepreneur,@khairulaming Pibedayyyyy khairul amen! Until the skunk can't buy any more sambal hmmm https://t.co/6C12w77Hyd
nureenamanii,@khairulaming Ehh sama birthday dengan saya laa hahahhhaha.,2021-09-24 16:54:05+00:00,2,0,0,Twitter for iPhone,1441445847456047108,1441435677883654150,reply,Entrepreneur,"@khairulaming Ehh, it's the same birthday as me hahahahaha."
huzbaha,@khairulaming Eh la selang sehari je bday. Kita 26/9. Happy birthday Minmin. Bila nak dpt beli sambal nyet ntah. 😆 Semoga makin murah rezeki.,2021-09-24 16:56:27+00:00,1,0,2,Twitter for iPhone,1441446444242595847,1441435677883654150,reply,Entrepreneur,"@khairulaming Eh, it's only a day later. We are 9/26. Happy birthday Minmin. When do you want to be able to buy sambal nyet? 😆 Hopefully the sustenance will be cheaper."
casing_lovelyss,"@khairulaming Maaf tumpg🥺

😍casing lawa2 n limited and rare design here!

Nak tgk full price Bole ke ig lovelystuffs.coco! ❤️

IPhone and android available 😘 semua lawa2 and quality 100% baik! Bole ws utk order! https://t.co/Ny7tENtute Rt la utk rezeki kita sempena Covid ni https://t.co/AaSPcNLSkA",2021-09-24 17:00:49+00:00,1,0,0,Twitter for iPhone,1441447543120883718,1441435677883654150,reply,Entrepreneur,"@khairulaming I'm so sorry 🥺

😍case lawa2 n limited and rare design here!

If you want to see the full price, go to ig lovelystuffs.coco! ❤️

iPhone and android available 😘 all old and quality 100% good! Feel free to order! https://t.co/Ny7tENTute Rt is for our sustenance in conjunction with this Covid https://t.co/AaSPcNLSkA"
chansoo127,"@khairulaming Happy birthday geng September ! Semoga panjang umur, murah rezeki, sihat selalu. Semoga diberi kelapangan dan dipermudahkan urusan. Suka follow resipi awk sbb step senang and conferm menjadi punya hahaha ~ Even saya baru sekali je dpt rasa sambal nyet, tetap doakan awk berjaya !",2021-09-24 17:05:57+00:00,1,0,0,Twitter for Android,1441448833582395405,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy birthday September gang! May you live long, be prosperous, be healthy always. May you be given space and things will be made easier. I like to follow your recipe because it's an easy step and confirm that it's yours hahaha ~ Even if I've only tasted sambal nyet once, I still wish you success!"
shahrulfahmy_,@khairulaming Happy Birthday Min !,2021-09-24 16:15:50+00:00,0,0,0,Twitter for iPhone,1441436221352202247,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthday Min!
KorchiMorchi,@khairulaming Happy birthday Ming https://t.co/fzGL0coBP1,2021-09-24 16:15:50+00:00,0,0,0,Twitter for Android,1441436222933508100,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday Ming https://t.co/fzGL0coBP1
intnshn,"@khairulaming Selamat hari lahir, semoga panjang umur dan dimurahkan rezeki selalu ✨",2021-09-24 16:15:51+00:00,0,0,0,Twitter for Android,1441436227396194305,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy birthday, may you live long and be blessed always ✨"
zila_momo,@khairulaming Happy birthday K.A !! 🥳🥳🥳 Semoga terus memasak dan memasak dan masak dengan dunia ini 🤣🤣,2021-09-24 16:16:12+00:00,0,0,0,Twitter for Android,1441436312142159881,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday K.A!! 🥳🥳🥳 May you continue to cook and cook and cook with this world 🤣🤣
_mrvllsjie,@khairulaming Happy Birthdayyyy 🎂,2021-09-24 16:16:20+00:00,0,0,0,Twitter for Android,1441436349089734666,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthdayyyy 🎂
syida_alice,@khairulaming Happy birthday 🎉,2021-09-24 16:16:38+00:00,0,0,0,Twitter for Android,1441436421827354630,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday 🎉
SparklyEyes9094,@khairulaming Happy Birthday 🥳,2021-09-24 16:16:46+00:00,0,0,0,Twitter for Android,1441436457671938049,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthday 🥳
srfhns,@khairulaming pibedayyy🥳🥳,2021-09-24 16:17:05+00:00,0,0,0,Twitter for iPhone,1441436536688418817,1441435677883654150,reply,Entrepreneur,@khairulaming pibedayyy🥳🥳
sahira2609,"@khairulaming Eh eh beza sehari je lah kita hahahahahha mine is 26th, anyway, happy birthday!!",2021-09-24 16:17:31+00:00,0,0,0,Twitter for Android,1441436645706764289,1441435677883654150,reply,Entrepreneur,"@khairulaming Eh eh beza seli je lah kita hahahahahha mine is 26th, anyway, happy birthday!!"
farizashamiera,@khairulaming Happy birthdayyy🥳,2021-09-24 16:18:30+00:00,0,0,0,Twitter for iPhone,1441436891006443522,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthdayyyy🥳
nrlezzati,@khairulaming happy birthday bang! birthday kita sama so ada hadiah sambal nyet untuk saya tak? 🥺,2021-09-24 16:18:39+00:00,0,0,0,Twitter for iPhone,1441436931682803725,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday bro! our birthdays are the same so is there a sambal nyet gift for me? 🥺
silver_warx,@khairulaming Lah bang dekat bday kita,2021-09-24 16:18:56+00:00,0,0,0,Twitter for Android,1441437001647996929,1441435677883654150,reply,Entrepreneur,"@khairulaming Well bro, it's almost our bday"
azieaszera,@khairulaming Happy birthday! 🎉,2021-09-24 16:19:10+00:00,0,0,0,Twitter for Android,1441437059793649671,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday! 🎉
shhhhhzzzz,@khairulaming Happy birthday Mingming!!!🥳🥳🥳,2021-09-24 16:19:26+00:00,0,0,0,Twitter for Android,1441437125728104465,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday Mingming!!!🥳🥳🥳
sparklyeoll,@khairulaming happy birthday ming ming,2021-09-24 16:19:26+00:00,0,0,0,Twitter for Android,1441437127934312451,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday ming ming
mitobaek0506,@khairulaming Selamat Hari Lahir🌹🌹🌹,2021-09-24 16:19:35+00:00,0,0,0,Twitter for Android,1441437165481705473,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthday🌹🌹🌹
_Fiqrul07,@khairulaming Happy birthday!,2021-09-24 16:20:02+00:00,0,0,0,Twitter for Android,1441437277469564928,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday!
izzahs,@khairulaming Happy birthday aming 🎈,2021-09-24 16:20:12+00:00,0,0,0,Twitter for iPhone,1441437319857250305,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday to us 🎈
ImanAzlan11,@khairulaming Happy birthday bb,2021-09-24 17:08:19+00:00,8,0,0,Twitter for iPhone,1441449429433675776,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday bb
prnxsbell,@khairulaming happy birthday buddy @qayunn &amp;twinnie,2021-09-24 17:21:28+00:00,1,0,1,Twitter for Android,1441452739007893512,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday buddy @qayunn & twinnie
aiensyamsul,"@khairulaming Sanah helwah ming, semoga Allah melindungi setiap langkahmu, diberikan kesihatan yang baik, dipanjangkan usia, dilimpahruahkan rezeki, dikurniakan kebahagiaan dunia dan akhirat, menjadi insan soleh serta menjadi yang terbaik untuk diri sendiri dan keluarga. Aamiin Ya Rabbalamin",2021-09-24 17:47:43+00:00,5,0,0,Twitter for Android,1441459346492121105,1441435677883654150,reply,Entrepreneur,"@khairulaming Sanah helwah ming, may God protect your every step, give you good health, extend your life, be blessed with sustenance, be blessed with happiness in this world and the hereafter, be a righteous person and be the best for yourself and your family. Amen Ya Rabbalamin"
akim0994,"@khairulaming Tak sangka sama birthday ,happy birthday khairul aming,ada rezeki bolehlah promote biz saya   😝😝😊 https://t.co/KOp6mzyC4u",2021-09-24 18:06:53+00:00,13,0,1,Twitter for Android,1441464170147315714,1441435677883654150,reply,Entrepreneur,"@khairulaming I didn't think it was the same birthday, happy birthday khairul aming, if you have money, you can promote my biz 😝😝😊 https://t.co/KOp6mzyC4u"
ainnnnnrsdi,"@khairulaming Khairul aming, saya jual kek tapak kuda. Jom la beli dgn saya 🥺 https://t.co/zP64McRdHg",2021-09-24 18:14:28+00:00,53,19,3,Twitter for iPhone,1441466076135444490,1441435677883654150,reply,Entrepreneur,"@khairulaming Khairul aming, I sell horseshoe cakes. Let's buy it with me 🥺 https://t.co/zP64McRdHg"
yiyieeen,"@khairulaming Happy Birthday, Aming!",2021-09-25 00:15:56+00:00,7,0,0,Twitter for iPhone,1441557041206550537,1441435677883654150,reply,Entrepreneur,"@khairulaming Happy Birthday, Ours!"
twt_ms22,@khairulaming Hai min. My nephew just born today can get sambal nyet free tak. 😂 https://t.co/mnqJ75Eq0e,2021-09-25 03:28:58+00:00,2,0,1,Twitter for iPhone,1441605622483406856,1441435677883654150,reply,Entrepreneur,@khairulaming Hai min. My nephew just born today can get sambal nyet free tak. 😂 https://t.co/mnqJ75Eq0e
UyainaArshad,@khairulaming Wait what? You are 29? Same!! Happy Birthday Khairul Aming! 🥳,2021-09-25 03:40:01+00:00,13,2,2,Twitter for Android,1441608402858242051,1441435677883654150,reply,Entrepreneur,@khairulaming Wait what? Are you 29? Same!! Happy Birthday Khairul Aming! 🥳
raudha_aqhil,@khairulaming Hb min2,2021-09-24 17:22:10+00:00,1,0,0,Twitter for Android,1441452915462270985,1441435677883654150,reply,Entrepreneur,@khairulaming Hb min2
adilla_marzuky,@khairulaming happy birthday 😃,2021-09-24 17:28:37+00:00,1,0,0,Twitter for Android,1441454537659731977,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday 😃
amierul_khalid,@khairulaming Geng birthday sama 🤜🏻🤛🏻 . Happy birthday bro ming .,2021-09-24 17:45:56+00:00,0,0,1,Twitter for iPhone,1441458894102880266,1441435677883654150,reply,Entrepreneur,@khairulaming Geng birthday together 🤜🏻🤛🏻 . Happy birthday bro.
kiNk0p,@khairulaming tahniah https://t.co/TkqQ8dvJgG,2021-09-24 22:28:14+00:00,1,0,0,Twitter for Android,1441529937882615811,1441435677883654150,reply,Entrepreneur,@khairulaming congratulations https://t.co/TkqQ8dvJgG
matt_ali69,@khairulaming eh? sama umur,2021-09-24 22:46:27+00:00,0,0,1,Twitter for Android,1441534523225698310,1441435677883654150,reply,Entrepreneur,@khairulaming huh? same age
faizfayeshz,"@khairulaming aku tgk tweet ni baru teringat birthday kakak aku dan aku yang ditugaskan buat suprise delivery tuk dia, terus gelabah pagi² buta ni..btw happy birthday bro..",2021-09-25 00:06:47+00:00,1,0,0,Twitter for Android,1441554742195281927,1441435677883654150,reply,Entrepreneur,"@khairulaming I just saw this tweet and remembered my sister's birthday and I was assigned to make a surprise delivery for her, and I was so nervous this morning.. btw happy birthday bro.."
AinulAthirah5,@khairulaming Eh samaa ngan adik kitaa hahahahah,2021-09-25 00:34:53+00:00,1,0,0,Twitter for iPhone,1441561813481504773,1441435677883654150,reply,Entrepreneur,"@khairulaming Well, you're bad and addicted hahahahaha"
fyyfinn,@khairulaming Pibeday awak!!!!!,2021-09-25 02:50:48+00:00,1,0,0,Twitter for iPhone,1441596015346262024,1441435677883654150,reply,Entrepreneur,@khairulaming your Pibeday!!!!!
theqewb,@khairulaming Sanah helwah khairul amin. Moga unur diberkati-Nya,2021-09-25 02:51:24+00:00,0,0,1,Twitter for Android,1441596168308342790,1441435677883654150,reply,Entrepreneur,@khairulaming Sanah helwah khairul amen. May God bless you
lqmnazhr_,@khairulaming Happy birthday Khairul Aming.,2021-09-24 16:20:32+00:00,0,0,0,Twitter for iPhone,1441437405236502532,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday Khairul Aming.
amyrulafiq,@khairulaming Happy birthday. Semoga panjang umo and sukses. Housemate jangan suruh birthday boy masak pulak harini.,2021-09-24 16:20:39+00:00,0,0,0,Twitter for iPhone,1441437434521161728,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday. May you have a long and successful life. Housemate don't tell the birthday boy to cook today.
Irah07aa,@khairulaming HAPPY BIRTHDAY TO YOU 🎉🎉🎉,2021-09-24 16:20:41+00:00,0,0,0,Twitter for Android,1441437444243537926,1441435677883654150,reply,Entrepreneur,@khairulaming HAPPY BIRTHDAY TO YOU 🎉🎉🎉
DreamBoumKiss,@khairulaming Wah Selamat ulang tahun bang khairulaming 🥳 Semoga sukses selalu dan hidup sentiasa sihat serta bagi la peluang aku sempat rembat berebut sambalmu kat shopee 😭😭,2021-09-24 16:20:58+00:00,0,0,0,Twitter for Android,1441437515370565638,1441435677883654150,reply,Entrepreneur,@khairulaming Wow happy birthday brother khairulaming 🥳 May you always be successful and live a healthy life and give him the opportunity to fight for your sambal at shopee 😭😭
JisooyaaOla,@khairulaming Laa pikirkan dah 30.. selamat hari jadi🎊🎊,2021-09-24 16:21:08+00:00,0,0,0,Twitter for Android,1441437553693917187,1441435677883654150,reply,Entrepreneur,@khairulaming I think it's already 30.. happy birthday🎊🎊
Apple_Green24,@khairulaming Happy Birthdayy!! Semoga dipanjangkan umur dann murah rezeki selalu😊,2021-09-24 16:21:19+00:00,0,0,0,Twitter for Android,1441437602574262278,1441435677883654150,reply,Entrepreneur,@khairulaming Happy Birthday!! May your life be extended and good fortune always 😊
syahanim_,@khairulaming happy birthday khairulaming 🥰,2021-09-24 16:21:34+00:00,0,0,0,Twitter for iPhone,1441437662506745858,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday khairulaming 🥰
itsnotzaraa,"@khairulaming HAPPY BIRTHDAY BANG KHAIRUL AMING, nnti buko keda kelatey untk fans kelatey",2021-09-24 16:21:44+00:00,0,0,0,Twitter for Android,1441437708040110080,1441435677883654150,reply,Entrepreneur,"@khairulaming HAPPY BIRTHDAY BROTHER KHAIRUL AMING, soon I will be celebrating for my fans"
aydalily_,@khairulaming Happu birthday! Single ke double?,2021-09-24 16:21:55+00:00,0,0,0,Twitter for iPhone,1441437752348667912,1441435677883654150,reply,Entrepreneur,@khairulaming Happu birthday! Single or double?
notorioustapir,@khairulaming ni time ksatria ke,2021-09-25 03:34:54+00:00,1,0,0,Twitter for Android,1441607116410667012,1441435677883654150,reply,Entrepreneur,@khairulaming it's time for a knight
ainnnnnrsdi,"@khairulaming Saya jual kek tapak kuda.

https://t.co/H1w6nm8Amh https://t.co/mAjn1XwBlf",2021-09-25 03:53:30+00:00,1,0,0,Twitter for iPhone,1441611796025004041,1441435677883654150,reply,Entrepreneur,"@khairulaming I sell horseshoe cakes.

https://t.co/H1w6nm8Amh https://t.co/mAjn1XwBlf"
sejadahbysara,@khairulaming Assalamualaikum @khairulaming saya nak hadiahkan sejadah sandar for your birthday! &lt;3 please check your dm hehe,2021-09-25 04:04:50+00:00,79,132,2,Twitter for iPhone,1441614649397444610,1441435677883654150,reply,Entrepreneur,@khairulaming Assalamualaikum @khairulaming I want to give you a prayer mat for your birthday! <3 please check your dm hehe
woodzhugs,@khairulaming @diena_dyna kembarmu 🤪,2021-09-25 04:41:14+00:00,0,0,1,Twitter for Android,1441623806594801665,1441435677883654150,reply,Entrepreneur,@khairulaming @diena_dyna your twin 🤪
kauthar_koca,@khairulaming https://t.co/Ay7kdoCPTm,2021-09-25 05:09:02+00:00,0,0,1,Twitter for Android,1441630803356635138,1441435677883654150,reply,Entrepreneur,@khairulaming https://t.co/Ay7kdoCPTm
farranieta,@khairulaming Birthday kita sama! Sambal nyet nyet tak pernah nak dapat lagi nihh 😭,2021-09-25 05:52:59+00:00,0,0,1,Twitter for iPhone,1441641864327688194,1441435677883654150,reply,Entrepreneur,@khairulaming We have the same birthday! Sambal nyet nyet I never want to get this again 😭
muhdzikree__,@khairulaming Iqbal DSV ke ni?,2021-09-25 06:59:52+00:00,0,0,0,Twitter for iPhone,1441658694870044672,1441435677883654150,reply,Entrepreneur,@khairulaming Iqbal Is this DSV?
AliaTjldn_,@khairulaming Happy birthday🥳🥳,2021-09-25 07:05:03+00:00,0,0,0,Twitter for Android,1441659998942023695,1441435677883654150,reply,Entrepreneur,@khairulaming Happy birthday🥳🥳
aeenzmohdghzli,@khairulaming Oh sama birthday,2021-09-25 07:08:09+00:00,0,0,0,Twitter for iPhone,1441660779648876548,1441435677883654150,reply,Entrepreneur,@khairulaming Oh same birthday
Norhasl57723122,@khairulaming happy birthday,2021-09-24 16:22:27+00:00,0,0,0,Twitter for Android,1441437884880330757,1441435677883654150,reply,Entrepreneur,@khairulaming happy birthday
