Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
amirulsyahmi01,@NajibRazak Salam Aidilfitri Bossku !!!,2021-05-12 16:03:12+00:00,0,0,0,Twitter for Android,1392510681866379270,1392510532549169152,reply,Politics,@NajibRazak Greetings Aidilfitri my boss!!!
salammayat,@NajibRazak Kacak bossku,2021-05-12 16:03:16+00:00,0,0,0,Twitter for Android,1392510698572324866,1392510532549169152,reply,Politics,@NajibRazak My boss is handsome
almuhammady165,@NajibRazak SHRMZB bossku!,2021-05-12 16:03:39+00:00,0,0,0,Twitter for iPhone,1392510794026291205,1392510532549169152,reply,Politics,@NajibRazak SHRMZB my boss!
NauzafMahda,@NajibRazak Pehh slim fit,2021-05-12 16:03:43+00:00,0,0,0,Twitter for Android,1392510812112052228,1392510532549169152,reply,Politics,@NajibRazak Peh slim fit
MeMysel94287257,@NajibRazak Selamat Hari Raya BOSSKU🎉✨🔥,2021-05-12 16:03:46+00:00,0,0,0,Twitter for Android,1392510822253957125,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya BOSS 🎉✨🔥
purrfectguardia,@NajibRazak Nak duit raya,2021-05-12 16:03:47+00:00,0,0,0,Twitter for Android,1392510825999474689,1392510532549169152,reply,Politics,@NajibRazak I want Raya money
aqmal5225,@NajibRazak 𝑺𝒆𝒍𝒂𝒎𝒂𝒕 𝑯𝒂𝒓𝒊 𝑹𝒂𝒚𝒂 𝑴𝒂𝒂𝒇 𝒁𝒂𝒉𝒊𝒓 &amp; 𝑩𝒂𝒕𝒊𝒏 https://t.co/5F0bsrlhbo,2021-05-12 16:04:04+00:00,0,0,0,Twitter for iPhone,1392510899563372544,1392510532549169152,reply,Politics,@NajibRazak 𝑺𝒆𝒍𝒂𝒎𝒂𝒕 𝑯𝒂𝒓𝒊 𝑹𝒂𝒚𝒂 𝑴𝒂𝒂𝒇 𝒁𝒂𝒉𝒊𝒓 &amp; 𝑩𝒂𝒕𝒊𝒏 https://t.co/5F0bsrlhbo
takfahampun,@NajibRazak Alolo comey la DS dgn spek frame hitam. Mat Ri Ye bossku maaf zahir batin.,2021-05-12 16:04:06+00:00,0,0,0,Twitter for Android,1392510908803387394,1392510532549169152,reply,Politics,"@NajibRazak Alolo it's cute DS with black frame spec. Mat Ri Ye, my boss, I'm sorry."
Khai_095,@NajibRazak Selamat Hari Raya Bossku,2021-05-12 16:04:25+00:00,0,0,0,Twitter Web App,1392510986704211969,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya my boss
faizallsufian,@NajibRazak Kurusnya. Selamat Hari Raya DS.,2021-05-12 16:04:29+00:00,0,0,0,Twitter for iPhone,1392511005104640005,1392510532549169152,reply,Politics,@NajibRazak She's skinny. Happy Holidays DS.
carolinawidmann,@NajibRazak Eid Mubarak to you all! Best Wishes!💐💐💐💐💐💐,2021-05-12 16:04:38+00:00,0,0,0,Twitter for iPhone,1392511041947451394,1392510532549169152,reply,Politics,@NajibRazak Eid Mubarak to you all! Best Wishes!💐💐💐💐💐💐
amran1817,@NajibRazak 👍🙏🙏🙏😎,2021-05-12 16:04:43+00:00,0,0,0,Twitter for Android,1392511061081804801,1392510532549169152,reply,Politics,@NajibRazak 👍🙏🙏🙏😎
onlyaboutme,"@NajibRazak Assalamualaikum, Selamat Hari Raya Bossku!!",2021-05-12 16:05:07+00:00,0,0,0,Twitter for Android,1392511164181929990,1392510532549169152,reply,Politics,"@NajibRazak Assalamualaikum, Happy Hari Raya my boss!!"
azrarahman,@NajibRazak Cute spek bossqueee,2021-05-12 16:05:43+00:00,0,0,0,Twitter for iPhone,1392511313994158081,1392510532549169152,reply,Politics,@NajibRazak Cute spec bossqueee
hapid_juddin,@NajibRazak rosmah mana rosmah,2021-05-12 16:05:51+00:00,0,0,0,Twitter for Android,1392511346726502402,1392510532549169152,reply,Politics,@NajibRazak where is Rosmah Rosmah?
ExKSCIP,@NajibRazak Makin kurus.,2021-05-12 16:06:03+00:00,0,0,0,Twitter for Android,1392511396647247874,1392510532549169152,reply,Politics,@NajibRazak Getting thinner.
shafiqreborn,@NajibRazak wah. kuruih,2021-05-12 16:07:34+00:00,0,0,0,Twitter for Android,1392511779494785025,1392510532549169152,reply,Politics,@NajibRazak wow. cake
Setiapadayangs3,@NajibRazak Selamat Hari Raya Bos,2021-05-12 16:07:59+00:00,0,0,0,Twitter for Android,1392511885015085057,1392510532549169152,reply,Politics,@NajibRazak Happy Holidays Boss
IkmalIZulkifli,@NajibRazak Mana kak mah Dato',2021-05-12 16:08:20+00:00,0,0,0,Twitter for Android,1392511970641776644,1392510532549169152,reply,Politics,@NajibRazak Where is Dato's sister?
kahf021188,@NajibRazak segak bosskuu..,2021-05-12 16:08:25+00:00,0,0,0,Twitter for iPhone,1392511994423435266,1392510532549169152,reply,Politics,@NajibRazak cool boss..
CagivaMito76,@NajibRazak Selamat Hari Raya Aidilfitri Maaf Zahir &amp; Batin Dato Sri🎉🎊,2021-05-12 16:09:27+00:00,0,0,0,Twitter for iPhone,1392512252876509192,1392510532549169152,reply,Politics,@NajibRazak Selamat Hari Raya Aidilfitri Maaf Zahir &amp; Inner Dato Sri 🎉🎊
Yus224,@NajibRazak perrhhhh..gaya acah2 tony stark boskuuu..cengginiiiii👍🏻👍🏻,2021-05-12 16:09:28+00:00,0,0,0,Twitter for iPhone,1392512256932343812,1392510532549169152,reply,Politics,@NajibRazak perrrhhh..the style of Tony Stark boskuuu..cengginiiiii👍🏻👍🏻
seorangaini,@NajibRazak Selamat Hari Raya boskoi ✌🏻,2021-05-12 16:10:44+00:00,0,0,0,Twitter for iPhone,1392512577842802694,1392510532549169152,reply,Politics,@NajibRazak Selamat Hari Raya boskoi ✌🏻
RajaPaisal,@NajibRazak How’s Shima?,2021-05-12 16:10:59+00:00,0,0,0,Twitter for iPad,1392512640124035074,1392510532549169152,reply,Politics,@NajibRazak How’s Shima?
wayneharraz,@NajibRazak Spek raya,2021-05-12 16:11:39+00:00,0,0,0,Twitter for Android,1392512807623487490,1392510532549169152,reply,Politics,@NajibRazak Raya spec
GNadarajan,@NajibRazak Selamat Hari Raya DS,2021-05-12 16:11:41+00:00,0,0,0,Twitter for iPhone,1392512815760515073,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya DS
TengkuAZmizam,@NajibRazak sorok bini ke jib,2021-05-12 16:11:51+00:00,0,0,0,Twitter for Android,1392512858949255168,1392510532549169152,reply,Politics,@NajibRazak hide his wife in the jib
lutfi_rahman99,@NajibRazak Nasi atuk kfc,2021-05-12 16:13:06+00:00,0,0,0,Twitter for Android,1392513173090037765,1392510532549169152,reply,Politics,@NajibRazak Grandfather rice kfc
hustlehabibti,@NajibRazak Mana kak Mah? ☹️,2021-05-12 16:14:16+00:00,0,0,0,Twitter for iPhone,1392513464338305026,1392510532549169152,reply,Politics,@NajibRazak Where's your mom? ☹️
Thesyukries,"@NajibRazak SELAMAT Hari Raya 
Comel betul Tan Sri.🥰🥰🥰",2021-05-12 16:14:41+00:00,0,0,0,Twitter for Android,1392513570261241858,1392510532549169152,reply,Politics,"@NajibRazak HAPPY Hari Raya
Tan Sri is really cute"
mckgen,@NajibRazak Selamat Hari Raya 🌙 Bossku,2021-05-12 16:15:01+00:00,0,0,0,Twitter for iPhone,1392513655774666752,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya 🌙 My boss
BarneyHelmy,@NajibRazak 🥸,2021-05-12 16:15:14+00:00,0,0,0,Twitter for Android,1392513707423404033,1392510532549169152,reply,Politics,@NajibRazak 🥸
NaFie_96,@NajibRazak Selamat hari raya oyen,2021-05-12 16:18:02+00:00,0,0,0,Twitter for Android,1392514414385909764,1392510532549169152,reply,Politics,@NajibRazak Happy Eid oyen
mamatkidal,@NajibRazak @MHaffizJ Selamat hari raya penyamun negara!,2021-05-12 16:19:53+00:00,0,0,0,Twitter for Android,1392514878183669761,1392510532549169152,reply,Politics,@NajibRazak @MHaffizJ Happy National Bandit Day!
UwaisFahmi,@NajibRazak Selamat hari raya boss,2021-05-12 16:20:05+00:00,0,0,0,Twitter for iPhone,1392514929224151041,1392510532549169152,reply,Politics,@NajibRazak Happy Eid boss
Hairi88461039,@NajibRazak Selamat hari raya bossku..,2021-05-12 16:20:55+00:00,0,0,0,Twitter for Android,1392515137471320067,1392510532549169152,reply,Politics,@NajibRazak Happy Raya my boss..
RaeeRohaizal,@NajibRazak Susut badan dato seri...,2021-05-12 16:21:17+00:00,0,0,0,Twitter for iPhone,1392515229452423170,1392510532549169152,reply,Politics,@NajibRazak Lose weight dato draw...
hussin22101881,@NajibRazak selamat hari raya Aidilfitri maaf zahir dan batin..,2021-05-12 16:23:22+00:00,0,0,0,Twitter for Android,1392515753870381063,1392510532549169152,reply,Politics,@NajibRazak happy Eid al-Fitr sorry outwardly and inwardly..
RudolfRasendyll,@NajibRazak Selamat hari raya tokjib! Nyaris nak sama la kaler baju melayu kita,2021-05-12 16:25:20+00:00,0,0,0,Twitter for iPhone,1392516249364492289,1392510532549169152,reply,Politics,@NajibRazak Happy Raya Tokjib! It's almost the same color as our Malay clothes
TheMaIay,@NajibRazak Raya Drip,2021-05-12 16:25:51+00:00,0,0,0,Twitter for Android,1392516380084211712,1392510532549169152,reply,Politics,@NajibRazak Raya Drip
faizwans,"@NajibRazak Pergi kedai membeli cincau, selamat hari raya",2021-05-12 16:26:01+00:00,0,0,0,Twitter for iPhone,1392516423407128576,1392510532549169152,reply,Politics,"@NajibRazak Go to the shop to buy cincau, happy Eid"
IqbalK4mal,"@NajibRazak Selamat hari raya Bossku, kaca mata baru.",2021-05-12 16:26:52+00:00,0,0,0,Twitter for iPhone,1392516635601240067,1392510532549169152,reply,Politics,"@NajibRazak Happy Eid my boss, new glasses."
danieleskay,"@NajibRazak Untuk pakcik pun tak ada sekelumit maaf langsung yang hendak saya berikan. Walau bagaimanapun, selamat raya juga.",2021-05-12 16:27:11+00:00,47,11,1,Twitter for Android,1392516715175497731,1392510532549169152,reply,Politics,"@NajibRazak I don't even have a single word of apology for my uncle. However, happy Eid too."
MuzafarAbdullah,@NajibRazak Dulu selalu berduet.,2021-05-12 16:27:22+00:00,0,0,0,Twitter for iPhone,1392516761010851840,1392510532549169152,reply,Politics,@NajibRazak We used to always do duets.
MeRep2p1,@NajibRazak Selamat hari raya bossku.. saya sentiasa support Dato dri dulu dan yakin dato mmpu menangani pandemik negara kita lebih baik dri #kerajaanGagal sekrang. Stay safe dato n family 😇 https://t.co/wxTqNtpypC,2021-05-12 16:28:47+00:00,11,0,0,Twitter for iPhone,1392517119372234757,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya my boss.. I have always supported Dato from the past and am confident that Dato can deal with the pandemic in our country better than the current #KerajaanGagal. Stay safe dato n family 😇 https://t.co/wxTqNtpypC
inderasakti_kl,@NajibRazak Kucing2 Dato dah dibelikan baju raya jugak tak? Kesian dorang tak dapat rentas negeri nak ziarah sedara mara dorang. 😍😚,2021-05-12 16:28:59+00:00,3,0,0,Twitter for Android,1392517167438958596,1392510532549169152,reply,Politics,"@NajibRazak Kucing2 Dato has bought Raya clothes, right? It's a pity that you can't cross the country to make a pilgrimage to see you. 😍😚"
semekda,@NajibRazak Spek baru ke tuuu?,2021-05-12 16:31:41+00:00,0,0,0,Twitter for iPhone,1392517848442966020,1392510532549169152,reply,Politics,@NajibRazak Are you new spec?
Gerald9210,@NajibRazak Selamat Hari Raya Aidilfitri bosskur,2021-05-12 16:31:41+00:00,0,0,0,Twitter for iPhone,1392517850644967431,1392510532549169152,reply,Politics,@NajibRazak Happy Eid al-Fitr bosskur
AbdulHalimIbra3,@NajibRazak Selamat Hari Raya Aidil Fitri Maaf Zahir Batin DSNR serta keluarga ❤️,2021-05-12 16:32:57+00:00,1,0,0,Twitter for Android,1392518168137003012,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya Aidil Fitri Sorry Zahir Batin DSNR and family ❤️
LOLsusaho,@NajibRazak Kenapa curi spec tun razak,2021-05-12 16:33:21+00:00,89,5,2,Twitter for Android,1392518267177029633,1392510532549169152,reply,Politics,@NajibRazak Why did you steal Razak's specs?
shikhidir,@NajibRazak Shr bang jib. Mana kak mah? Lama tak nampak,2021-05-12 16:33:33+00:00,1,0,0,Twitter for Android,1392518320205692935,1392510532549169152,reply,Politics,@NajibRazak Shr brother jib. Where is my sister? Long time no see
Azzuan09557274,@NajibRazak Selamat hari raya dsn n family maaf zhir batin https://t.co/wU2YVghycY,2021-05-12 16:35:52+00:00,0,0,0,Twitter for Android,1392518902077292547,1392510532549169152,reply,Politics,"@NajibRazak Have a blessed day and family, sorry for the inner heart https://t.co/wU2YVghycY"
versieringz,@NajibRazak Ini dato Sri @NajibRazak ke? https://t.co/S6GkwLmX22,2021-05-12 16:37:11+00:00,0,0,0,Twitter for Android,1392519231363719172,1392510532549169152,reply,Politics,@NajibRazak Is this dato Sri @NajibRazak? https://t.co/S6GkwLmX22
fradzimustapa,@NajibRazak Selamat Hari Raya Sir!,2021-05-12 16:39:09+00:00,0,0,0,Twitter for iPhone,1392519729126858752,1392510532549169152,reply,Politics,@NajibRazak Happy Holidays Sir!
zaidinoor17,"@NajibRazak Slmt Hari Raya jugak ..
Nak duit brim Dato ..
Nak beli hp  ... 🤨🤨",2021-05-12 16:39:50+00:00,0,0,0,Twitter for Android,1392519901605072900,1392510532549169152,reply,Politics,"@NajibRazak It's Hari Raya too..
I want brim money Dato..
Want to buy a cell phone... 🤨🤨"
zikrimuhd480,@NajibRazak Selamat hari raya,2021-05-12 16:40:49+00:00,0,0,0,Twitter for Android,1392520147059953665,1392510532549169152,reply,Politics,@NajibRazak Happy Eid
Mohdfaiz13,"@NajibRazak Dgn spec mata terbaru, ada ura2 jadi PM buat kali kedua. Walauapapun Selamat Hari Raya DSN. 😁",2021-05-12 16:41:01+00:00,0,0,0,Twitter Web App,1392520198041731073,1392510532549169152,reply,Politics,"@NajibRazak With the latest eye specs, there are ura2 to become PM for the second time. Anyway Happy Holidays DSN. 😁"
anasnazri,@NajibRazak Kemain nipis perut. Sahur makan overnight oat ke?,2021-05-12 16:41:42+00:00,0,0,1,Twitter for iPhone,1392520371346108416,1392510532549169152,reply,Politics,@NajibRazak You're playing with a thin stomach. Do you eat overnight oats for breakfast?
el_yusri,@NajibRazak Duit raya sikit bosku.. Lama tak pegang duit Malaysia ni,2021-05-12 16:43:03+00:00,0,0,0,Twitter for Android,1392520708929081345,1392510532549169152,reply,Politics,@NajibRazak A little raya money my boss.. I haven't held this Malaysian money for a long time
perusuh144,@NajibRazak Mat riye... Maaf zahir dan batin bosskuu,2021-05-12 16:45:13+00:00,0,0,0,Twitter for Android,1392521253643165700,1392510532549169152,reply,Politics,"@NajibRazak Mat riye... I'm sorry, outwardly and inwardly, my boss"
mamaliciousssss,@NajibRazak Mana Kak Mah?,2021-05-12 16:45:46+00:00,0,0,0,Twitter for Android,1392521391623131139,1392510532549169152,reply,Politics,@NajibRazak Where's Sis Ma?
suren_860202,@NajibRazak Org political guna dari sudut kelemahan utk tumbangkan BN. Hakikatnya pd hari ini. No words to say😕,2021-05-12 16:46:51+00:00,0,0,0,Twitter for Android,1392521666106822662,1392510532549169152,reply,Politics,@NajibRazak Political organizations are used from the point of weakness to overthrow BN. The fact is today. No words to say
whitegundam,@NajibRazak Selamat hari raya Dato' seri.,2021-05-12 16:46:58+00:00,0,0,0,Twitter for Android,1392521693516550147,1392510532549169152,reply,Politics,@NajibRazak Happy Eid Dato' seri.
AddinDanny,@NajibRazak Spec lme lagi lawa YB,2021-05-12 16:48:31+00:00,0,0,0,Twitter for Android,1392522082945167361,1392510532549169152,reply,Politics,@NajibRazak Specs here again YB
nabilariduan,@NajibRazak Style la Dato Seri. Selamat hari raya!,2021-05-12 16:49:25+00:00,0,0,0,Twitter for iPhone,1392522309852745728,1392510532549169152,reply,Politics,@NajibRazak Style la Dato Seri. Happy Eid!
mhazril___,@NajibRazak Kemas boskoi,2021-05-12 16:50:20+00:00,0,0,0,Twitter for iPhone,1392522542896664582,1392510532549169152,reply,Politics,@NajibRazak Nice boskoi
ShahnunAG,@NajibRazak Mana Kak Mah Dato' Seri ?,2021-05-12 16:51:02+00:00,3,0,0,Twitter for Android,1392522716264099840,1392510532549169152,reply,Politics,@NajibRazak Where is Sis Mah Dato' Seri?
FadhliHazard,@NajibRazak Slmt hari Raya bossku,2021-05-12 16:54:05+00:00,0,0,0,Twitter for Android,1392523484178247689,1392510532549169152,reply,Politics,@NajibRazak Happy Raya day my boss
JustKhalilah,@NajibRazak Wow oren,2021-05-12 16:54:12+00:00,0,0,0,Twitter for iPhone,1392523516319174657,1392510532549169152,reply,Politics,@NajibRazak Wow orange
D11Mcfc,@NajibRazak https://t.co/AhpDLZkIxK,2021-05-12 16:54:37+00:00,1,0,0,Twitter for Android,1392523620082094083,1392510532549169152,reply,Politics,@NajibRazak https://t.co/AhpDLZkIxK
maazainudin,@NajibRazak Selamat hari raya DSN ☝🏻🇸🇩❤️,2021-05-12 16:55:30+00:00,0,0,0,Twitter for iPhone,1392523844322172936,1392510532549169152,reply,Politics,@NajibRazak Happy DSN holiday ☝🏻🇸🇩❤️
abidazfar_,@NajibRazak Selamat Hari Raya DSN,2021-05-12 16:57:17+00:00,0,0,0,Twitter for iPhone,1392524291086815232,1392510532549169152,reply,Politics,@NajibRazak Happy Holidays DSN
baldibasah,"@NajibRazak #teamrayasingle, kita geng",2021-05-12 16:58:54+00:00,0,0,0,Twitter for Android,1392524697129013253,1392510532549169152,reply,Politics,"@NajibRazak #teamrayasingle, we are a gang"
macmannnn_,@NajibRazak Org dalam gmbr ni sama dgn org dalam profile picture tu 🤔,2021-05-12 16:59:22+00:00,2,0,0,Twitter for Android,1392524816222081027,1392510532549169152,reply,Politics,@NajibRazak The people in this picture are the same as the people in the profile picture 🤔
adikitik,@NajibRazak Handsome dato! Selamat hari raya maaf zahir batin Dato 🙏,2021-05-12 16:59:40+00:00,0,0,0,Twitter for iPhone,1392524890092183552,1392510532549169152,reply,Politics,"@NajibRazak Handsome bro! Happy Eid, sorry Zahir batin Dato 🙏"
AliffZuleaddix,@NajibRazak Handsome tok 🙏 selamat hari raya,2021-05-12 17:06:19+00:00,0,0,0,Twitter for Android,1392526564651192327,1392510532549169152,reply,Politics,@NajibRazak Handsome tok 🙏 Happy Eid
encikdoomex,@NajibRazak https://t.co/Pd1OUzAkVE,2021-05-12 17:08:53+00:00,2,0,0,Twitter for Android,1392527209986871297,1392510532549169152,reply,Politics,@NajibRazak https://t.co/Pd1OUzAkVE
stationsj070,"@NajibRazak Salam Aidilfitri, DS. Moga DS tabah menghadapi kezaliman.",2021-05-12 17:11:10+00:00,5,0,0,Twitter Web App,1392527786930151424,1392510532549169152,reply,Politics,"@NajibRazak Greetings Aidilfitri, DS. May DS persevere in the face of tyranny."
Selamatrahmat2,@NajibRazak Slmt Menyambut 1shyawal serta selamat hariraya aidilfitri bossku... Semoga Bossku sentiasa diberi kesihatan dn kekuatan dlm mengharungi liku2 kehidupan...,2021-05-12 17:13:11+00:00,9,0,1,Twitter Web App,1392528291169333248,1392510532549169152,reply,Politics,@NajibRazak Salmt Greetings 1shyawal and happy Eid al-Fitr to my boss... May my boss always be given health and strength to overcome the twists and turns of life...
zah_ad,"@NajibRazak Selamat Hari Raya tapi taknak maafkan, masuk penjara dulu.",2021-05-12 17:26:44+00:00,1,0,0,Twitter for Android,1392531701029474305,1392510532549169152,reply,Politics,"@NajibRazak Happy Holidays but I don't want to forgive, go to jail first."
TasyrifMohd,@NajibRazak https://t.co/jIL3ZAmtXp,2021-05-12 17:52:59+00:00,1,0,0,Twitter for iPhone,1392538307557429252,1392510532549169152,reply,Politics,@NajibRazak https://t.co/jIL3ZAmtXp
notorioustapir,"@NajibRazak DS, we miss your cats",2021-05-12 17:53:51+00:00,5,0,0,Twitter for Android,1392538526118334465,1392510532549169152,reply,Politics,"@NajibRazak DS, we miss your cats"
SyarifahAmin,@NajibRazak Tiada maaf bagimu.,2021-05-12 17:55:24+00:00,26,1,0,Twitter for iPhone,1392538917157498880,1392510532549169152,reply,Politics,@NajibRazak No apologies for you.
withazrin,@NajibRazak Selamat Hari Raya..! Stay safe..!,2021-05-12 17:56:57+00:00,2,0,0,Twitter for iPhone,1392539306388910090,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya..! Stay safe..!
manolicious92,@NajibRazak sama pulak baju kita bosku. esok saya share gambar,2021-05-12 18:09:21+00:00,1,0,0,Twitter for iPhone,1392542425877409793,1392510532549169152,reply,Politics,"@NajibRazak, our clothes are the same, boss. Tomorrow I will share the picture"
dawudbahwi,@NajibRazak Esok kentaki bukak takkkk,2021-05-12 18:16:51+00:00,0,1,0,Twitter for Android,1392544312764755968,1392510532549169152,reply,Politics,@NajibRazak I'm sure it'll be open tomorrow
sayyidsafari,@NajibRazak rembat mana spek tu bruh?,2021-05-12 17:08:43+00:00,0,0,0,Twitter for Android,1392527170363215872,1392510532549169152,reply,Politics,@NajibRazak where's the spec bro?
Puterieryani_,@NajibRazak Selamat hari raya dan lawa baju Dato. Btw 7620016994 (cimb),2021-05-12 17:12:07+00:00,0,0,0,Twitter for Android,1392528025682546688,1392510532549169152,reply,Politics,@NajibRazak Happy Eid and love Dato's clothes. Btw 7620016994 (cimb)
TompangBin,@NajibRazak Selamat hari raya wahai khalifah yg ku hormati...maaf zahir dan batin dari kami sekeluarga,2021-05-12 17:17:02+00:00,0,0,0,Twitter for Android,1392529261609639936,1392510532549169152,reply,Politics,"@NajibRazak Happy Eid, my respected caliph...external and inner apologies from our family"
GundamIsaac,@NajibRazak Slmt.hri rye eid fitri bosku..,2021-05-12 17:18:41+00:00,0,0,0,Twitter Web App,1392529678368264193,1392510532549169152,reply,Politics,@NajibRazak Slmt. hri rye eid fitri bossku..
mr_ikansepat,@NajibRazak Boss handsome,2021-05-12 17:23:28+00:00,0,0,0,Twitter for iPhone,1392530879210090496,1392510532549169152,reply,Politics,@NajibRazak Boss handsome
padaiyappu,@NajibRazak Maaf Zahir Batin Bossku,2021-05-12 17:23:52+00:00,0,0,0,Twitter for iPhone,1392530980099944449,1392510532549169152,reply,Politics,@NajibRazak Sorry Zahir Batin my boss
NurhaniSangkala,@NajibRazak https://t.co/6zvvrtyojC,2021-05-12 17:27:23+00:00,0,0,0,Twitter for Android,1392531866075373568,1392510532549169152,reply,Politics,@NajibRazak https://t.co/6zvvrtyojC
KhairuLFaezi_TE,@NajibRazak Selamat Hari Raya Aidilfitri Bossku maaf zahir &amp; batin ..,2021-05-12 17:27:58+00:00,0,0,0,Twitter for Android,1392532010892021763,1392510532549169152,reply,Politics,@NajibRazak Selamat Hari Raya Aidilfitri My boss maaf zahir &amp; inner..
Fitri_Shaz,@NajibRazak Dah kurus DSN. Semoga sihat sentiasa,2021-05-12 17:28:59+00:00,0,0,0,Twitter for iPhone,1392532268044881923,1392510532549169152,reply,Politics,@NajibRazak DSN is thin. May you always be healthy
farzLizan,"@NajibRazak Xkan sorg je, mana isteri? Selamat hari raya.",2021-05-12 17:29:10+00:00,0,0,0,Twitter for Android,1392532315226599425,1392510532549169152,reply,Politics,"@NajibRazak I'm sorry, where's the wife? Happy Eid."
Hamura97,"@NajibRazak Salam bosskurrv x nak join ker kempen #IsraelKoyak. Pe pun selamat hari raye, Yb.",2021-05-12 17:29:19+00:00,0,0,0,Twitter for Android,1392532353629581315,1392510532549169152,reply,Politics,"@NajibRazak Greetings bosskurrv x want to join the #IsraelKoyak campaign. Have a happy Raye day, Yb."
farrishk,@NajibRazak sorang je ke? mana datin seri?,2021-05-12 17:38:16+00:00,0,0,0,Twitter for iPhone,1392534604838359048,1392510532549169152,reply,Politics,@NajibRazak is he alone? where is the draw?
munir_amerr,"@NajibRazak Mana si Rosmah? Ke masa susah, menghilang, masa senang dlu byk duit je menempel. 

Ke dah takde duit ni xleh topup susuk, so dah buruk.  Siye Rosmah, punca.",2021-05-12 17:42:47+00:00,0,0,0,Twitter for Android,1392535739796099073,1392510532549169152,reply,Politics,"@NajibRazak Where is Rosmah? When times are hard, they disappear, when times are good, there is a lot of money.

I don't have the money to pay for the implant, so it's bad. Siye Rosmah, the cause."
jiaaloso,@NajibRazak @aimanzackz_ mak aih replynya sangat tak di sangka. sangat berbeza dengan reply dri ucapan raya muhidin. haha,2021-05-12 17:47:23+00:00,0,0,0,Twitter for Android,1392536898875256832,1392510532549169152,reply,Politics,@NajibRazak @aimanzackz_ the reply was unexpected. very different from the reply from the Raya Muhidin speech. haha
AswadBiya,@NajibRazak YB dato I -SINAR 2.0 pleasee...!,2021-05-12 18:06:02+00:00,0,0,0,Twitter for Android,1392541593610031109,1392510532549169152,reply,Politics,@NajibRazak YB dato I - SINAR 2.0 pleasee...!
ahmadamar321,@NajibRazak Dato seri..nak duit rayaaa,2021-05-12 18:20:24+00:00,0,0,0,Twitter for iPhone,1392545207724302338,1392510532549169152,reply,Politics,@NajibRazak Dato seri..want raya money
faidhi87,@NajibRazak Salam raya bossku. Rock steady,2021-05-12 18:28:17+00:00,0,0,0,Twitter for Android,1392547190174666754,1392510532549169152,reply,Politics,@NajibRazak Greetings my boss. Rock steady
ajutz86,@NajibRazak Selamat Hari Raya,2021-05-12 18:28:43+00:00,0,0,0,Twitter for Android,1392547301164404739,1392510532549169152,reply,Politics,@NajibRazak Happy Holidays
Transformer681,"@NajibRazak You are better than the current one, in a way",2021-05-12 19:00:46+00:00,4,0,0,Twitter for Android,1392555366567739392,1392510532549169152,reply,Politics,"@NajibRazak You are better than the current one, in a way"
joshieboshie__,@NajibRazak looking good 🥵,2021-05-12 19:21:42+00:00,2,0,0,Twitter for iPhone,1392560634974199809,1392510532549169152,reply,Politics,@NajibRazak looking good 🥵
tiredbreadd,@NajibRazak lah raya,2021-05-12 20:05:41+00:00,1,0,0,Twitter for iPhone,1392571701750235139,1392510532549169152,reply,Politics,@NajibRazak it's Raya
haziqkamarudin_,@NajibRazak Nampak segak sungguh,2021-05-12 20:57:15+00:00,1,0,1,Twitter for iPhone,1392584678805184512,1392510532549169152,reply,Politics,@NajibRazak Looks really cool
AmmarTiger2,@NajibRazak Bossku kak mah takde ke?lama tak nampak sedondon,2021-05-12 21:19:01+00:00,6,0,0,Twitter for iPhone,1392590156960436224,1392510532549169152,reply,Politics,@NajibRazak My boss isn't there? I haven't seen you for a long time
havzichiori,@NajibRazak Selamat Hari Raya. Cukai tertunggak dah bayar belum? Mewahnya hidup. Dahla tak payah masuk penjara,2021-05-12 22:32:03+00:00,5,1,0,Twitter for Android,1392608539462422530,1392510532549169152,reply,Politics,@NajibRazak Happy Holidays. Have you paid the outstanding tax yet? The luxury of life. You don't have to go to jail
jef1808,@NajibRazak Selamat hari raya Aidilfitri buat Datuk Seri dan seisi keluarga. https://t.co/22ozJmlqgA,2021-05-12 22:54:20+00:00,1,0,0,Twitter for Android,1392614145774678017,1392510532549169152,reply,Politics,@NajibRazak Happy Aidilfitri to Datuk Seri and the whole family. https://t.co/22ozJmlqgA
salzian,@NajibRazak Selamat Hari Raya Aidilfitri DSN. Maaf Zahir dan Batin.,2021-05-12 22:55:10+00:00,1,0,0,Twitter for Android,1392614357448671232,1392510532549169152,reply,Politics,@NajibRazak Happy Eid Al Fitr DSN. Sorry Zahir and Batin.
budakSe13187156,@NajibRazak Selamat Ari raya aidilfitri dato&amp; sekeluarga maaf zahir Dan batin dari kami sekeluarga,2021-05-12 22:56:34+00:00,1,0,0,Twitter for Android,1392614709409447937,1392510532549169152,reply,Politics,@NajibRazak Happy Ari Raya Aidilfitri dato&amp; the whole family is sorry outwardly and inwardly from us as a family
